what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461141329
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461141329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461141357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333461144164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461144643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1333461144695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461144883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461148984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461149379
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461152386
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461152386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461152448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333461163531
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461163915
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461164002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333461164413
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461164869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461164963
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461166848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333461174853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333461178947
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461179264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333461179442
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461179753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333461187402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461188742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461190423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461191759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461193311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461194447
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461195253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461195623
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461197260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333461199529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333461209197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333461212663
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333461222244
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461231766
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461243112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1333461243121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333461267643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333461268105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333461274792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461275932
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461282587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461283152
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461285958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461295614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461297957
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461298108
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461298182
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333461300438
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461300717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333461305417
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461305942
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461305942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461305983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461307869
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461313973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333461317497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461318171
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461319909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461321205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461332460
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461334316
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461334316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461334343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461335861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461337308
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461337411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461338588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461342738
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461342959
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461343034
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461343102
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461349866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461351835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461358211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461358959
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461359055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461360725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461364148
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461364348
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461364410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461365561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461366907
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461367100
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461367173
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461367177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461370403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333461376324
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461376668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461378259
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333461379463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461379763
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461380110
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461380110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461380139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461389979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461397228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461397755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461400970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333461406654
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461407304
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461407407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333461407575
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461410258
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461410888
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461410888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461410911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461417132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461419816
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461420001
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461420076
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461420080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461421085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461424512
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461424665
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1333461424711
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461439262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333461441359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333461441526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461442022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1333461442079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461442800
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461443640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333461445454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461446660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461446983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461450354
error,log,,,"JavaBuilder handling CoreException",1333461450480
error,log,,,"JavaBuilder handling CoreException",1333461450490
error,log,,,"JavaBuilder handling CoreException",1333461450494
error,log,,,"Core exception while retrieving the content description",1333461451586
error,log,,,"Core exception while retrieving the content description",1333461451587
error,log,,,"Core exception while retrieving the content description",1333461451588
error,log,,,"Core exception while retrieving the content description",1333461451589
error,log,,,"Core exception while retrieving the content description",1333461451590
error,log,,,"Core exception while retrieving the content description",1333461451617
error,log,,,"Core exception while retrieving the content description",1333461451618
error,log,,,"Core exception while retrieving the content description",1333461451619
error,log,,,"Core exception while retrieving the content description",1333461451620
error,log,,,"Core exception while retrieving the content description",1333461451621
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333461462488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461463426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461463760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333461466020
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333461468041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461469403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461469710
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333461471756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461472667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461473018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333461475382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461475913
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461476996
error,log,,,"Core exception while retrieving the content description",1333461477166
error,log,,,"Core exception while retrieving the content description",1333461477167
error,log,,,"Core exception while retrieving the content description",1333461477168
error,log,,,"Core exception while retrieving the content description",1333461477169
error,log,,,"Core exception while retrieving the content description",1333461477169
error,log,,,"Core exception while retrieving the content description",1333461477190
error,log,,,"Core exception while retrieving the content description",1333461477191
error,log,,,"Core exception while retrieving the content description",1333461477197
error,log,,,"Core exception while retrieving the content description",1333461477198
error,log,,,"Core exception while retrieving the content description",1333461477199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461477745
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461478724
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461478724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461478772
error,log,,,"Core exception while retrieving the content description",1333461478840
error,log,,,"Core exception while retrieving the content description",1333461478840
error,log,,,"Core exception while retrieving the content description",1333461478841
error,log,,,"Core exception while retrieving the content description",1333461478842
error,log,,,"Core exception while retrieving the content description",1333461478842
error,log,,,"Core exception while retrieving the content description",1333461478863
error,log,,,"Core exception while retrieving the content description",1333461478864
error,log,,,"Core exception while retrieving the content description",1333461478865
error,log,,,"Core exception while retrieving the content description",1333461478865
error,log,,,"Core exception while retrieving the content description",1333461478866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333461484706
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1333461484750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333461485482
error,log,,,"JavaBuilder handling CoreException",1333461485633
error,log,,,"Core exception while retrieving the content description",1333461486797
error,log,,,"Core exception while retrieving the content description",1333461486798
error,log,,,"Core exception while retrieving the content description",1333461486799
error,log,,,"Core exception while retrieving the content description",1333461486800
error,log,,,"Core exception while retrieving the content description",1333461486800
error,log,,,"Core exception while retrieving the content description",1333461486822
error,log,,,"Core exception while retrieving the content description",1333461486823
error,log,,,"Core exception while retrieving the content description",1333461486824
error,log,,,"Core exception while retrieving the content description",1333461486824
error,log,,,"Core exception while retrieving the content description",1333461486825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461489061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333461489493
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1333461489601
error,log,,,"Unexpected error while validating OAuthConsumerInfoManager.java",1333461489959
error,log,,,"Unexpected error while validating FlickrServerConstants.java",1333461489967
error,log,,,"Unexpected error while validating FlickrHelper.java",1333461489968
error,log,,,"Unexpected error while validating FlickrAPIOAuth.java",1333461489970
error,log,,,"Unexpected error while validating FlickrPhotoDAOImpl.java",1333461489971
error,log,,,"Unexpected error while validating ProcessPhotosetActionController.java",1333461489973
error,log,,,"Core exception while retrieving the content description",1333461491537
error,log,,,"Core exception while retrieving the content description",1333461491539
error,log,,,"Core exception while retrieving the content description",1333461491539
error,log,,,"Core exception while retrieving the content description",1333461491540
error,log,,,"Core exception while retrieving the content description",1333461491563
error,log,,,"Core exception while retrieving the content description",1333461491606
error,log,,,"Core exception while retrieving the content description",1333461491623
error,log,,,"Core exception while retrieving the content description",1333461491641
error,log,,,"Core exception while retrieving the content description",1333461491782
error,log,,,"Core exception while retrieving the content description",1333461491784
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461494592
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333461494593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1333461494624
error,log,,,"Core exception while retrieving the content description",1333461494953
error,log,,,"Core exception while retrieving the content description",1333461494957
error,log,,,"Core exception while retrieving the content description",1333461494958
